,EEG.Fp1,EEG.AF3,EEG.F3,EEG.FC1,EEG.C3,EEG.FC3,EEG.T7,EEG.CP5,EEG.CP1,EEG.P1,EEG.P7,EEG.P9,EEG.PO3,EEG.O1,EEG.O9,EEG.POz,EEG.Oz,EEG.O10,EEG.O2,EEG.PO4,EEG.P10,EEG.P8,EEG.P2,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC4,EEG.C4,EEG.FC2,EEG.F4,EEG.AF4,EEG.Fp2,number
15,0.4252378374512181,0.39679942562923504,0.3661355265441768,0.30608845374390786,0.3648242937597162,0.36901055490217993,0.320937023191584,0.3610927424130848,0.35093534621450573,0.36431216284328055,0.3426635603771685,0.2807544114485693,0.2842167422035528,0.25544070274052405,0.31969865191582003,0.40627575501716773,0.3276178160704049,0.4006059878691438,0.2792888186880924,0.35733859020780534,0.3416086801200342,0.37080775092810103,0.37453880460157324,0.2904390068072935,0.35542480938941573,0.3766841693170087,0.37041880888047213,0.35612062495191277,0.39157297150275594,0.41057304227578845,0.3905091407128273,0.4221166590479163,7
16,0.42528663452615234,0.3960575045152228,0.36803386914779107,0.30701694826564024,0.36827136283332496,0.3718651403755831,0.3214146366874419,0.3626915434085313,0.35268712649122924,0.36797980409191194,0.34617471717097625,0.2825981537943681,0.2853554583060685,0.25738987380799155,0.3223990552262443,0.4110796481855227,0.3281344891876697,0.40351516571454715,0.2796494791009678,0.3578035078610075,0.34465665058868694,0.37359880048134697,0.37957368509478384,0.29493224463602774,0.35532831357121997,0.3787709821054121,0.37079050596085694,0.3575321416227859,0.39680963747995834,0.4137457728417373,0.39226099045795204,0.42439474833612634,7
17,0.423004694597113,0.3933544319351205,0.36760251028637875,0.3063482302972222,0.37002057293086643,0.373400064009191,0.32002728788537466,0.36273473491585895,0.35254628919058256,0.36985444389672373,0.3480051023385159,0.2831209333836315,0.2848033239972609,0.25805158805404627,0.3239050695102806,0.41432300038676045,0.327318615361761,0.40503254597984983,0.27855916158813043,0.3558374013357728,0.346106174852389,0.374774428447108,0.3829503437482698,0.2982892465388927,0.3534290794578079,0.37944623845447345,0.3688096835536688,0.35740443115238063,0.4004035342445244,0.41497063403103496,0.3918462938262461,0.42431755163641655,7
18,0.41751074066636296,0.38825470542349655,0.3644720183830285,0.30354431757163247,0.36966696958478334,0.3734586206866662,0.3162475795921796,0.3610952093163147,0.3498862318359313,0.3697548581669177,0.34748170434397196,0.28178418155350904,0.2823123189285215,0.25706843854643224,0.3238997828013419,0.41555281794780685,0.32507556316181935,0.40407063320180064,0.2758848749391575,0.3515705049911913,0.3454650874858852,0.37416069900109267,0.384161420721746,0.2999692021327703,0.3499420717208597,0.37841402663981466,0.3646721302504642,0.35518178961644137,0.4015322742706267,0.4134819758851398,0.38891561788642537,0.42197337444160865,7
19,0.4081599860785814,0.3802806478385726,0.35826577842150736,0.29828516907982966,0.3669468517507134,0.3713616845961821,0.3099894722265328,0.3574165511957635,0.34450157045630897,0.36747391825382164,0.34399095283029407,0.278368129623611,0.277469944025162,0.2543136137066105,0.32180314508480595,0.4146860166645762,0.3218411163946044,0.3999251844058964,0.27127973066331873,0.3445346967271843,0.3422391860666209,0.37131537270778275,0.3824123422760588,0.29936468426233276,0.344240891274841,0.37474445790149985,0.35782287756847503,0.35031452137486147,0.39914357844788806,0.40890884245208725,0.3830801807588015,0.4165775192517974,7
20,0.39484371765460163,0.3690961873515588,0.3486357041336627,0.29023728367402885,0.3612703993140285,0.36588598239103637,0.30128554429335963,0.3510896870449136,0.3357463943365257,0.3623052757500974,0.33674984205551806,0.272755886375318,0.2697351670022963,0.2493612255779065,0.3170054278768786,0.4115359059658641,0.31758151965054243,0.3915169962174402,0.2645164143419232,0.33420880210546294,0.335921279832263,0.36620226491218216,0.37690251582908435,0.295869650534258,0.33615846284970097,0.3680900200509265,0.3480674262866694,0.34255488884280655,0.39229927642895834,0.40040834135009085,0.3736764171889629,0.4069084355159888,7
21,0.37717505256187484,0.35388268862883776,0.33495452335157705,0.27918614572224476,0.3518199061945975,0.35553356739775405,0.2896862595255826,0.34117606550908475,0.32321341622300487,0.35338553253773203,0.3251511852702082,0.2642169534529012,0.2590283874555782,0.24160554618559463,0.30877683441088216,0.40561250206847377,0.3121023918246248,0.37807081887697164,0.25503470719193744,0.3205059512517515,0.3256610753712089,0.3582550650518133,0.36623909031761415,0.2889769814583608,0.3254280825605312,0.3579029779860335,0.33507526970971047,0.33109841773226933,0.38013783830362147,0.3875445644429346,0.3605639308503427,0.3922340333727661,7
22,0.3549486813558736,0.3345443076149727,0.31679999714932017,0.26473847418909063,0.3378395072099877,0.33909950666954863,0.2748941135351015,0.32661964147878925,0.3062725938253997,0.33954361091947083,0.30852252149672055,0.2520923949774101,0.24518378385053968,0.23061149014486623,0.29623813389864445,0.39615411399358386,0.30513052464866525,0.3590044099344679,0.24251542056237999,0.30314224699757036,0.310735502860062,0.34608658325759667,0.34922062395416287,0.2774749829902613,0.31142133373006886,0.34315970745741403,0.31860377497038045,0.3152007162601013,0.361525071016144,0.3690682202746597,0.3432553251472604,0.3714880571894797,7
23,0.3277695889692661,0.3110149151030808,0.2935810855021589,0.24635950224797465,0.3182803923128634,0.3154437428416447,0.25612105411901037,0.30637234257893786,0.28430386588499806,0.3191081319209919,0.2863073710103236,0.23623370254613907,0.22777339709441297,0.21577672580580537,0.27825844379716813,0.3820558327744938,0.29610360128240065,0.33347280772710297,0.2264405382001088,0.281869000081593,0.2904115239493335,0.32755049297892797,0.32461277558702867,0.2603131212696431,0.29315808243608715,0.3226102522131465,0.2977083610754379,0.2938404258805679,0.33540542511704147,0.3437557781084241,0.3210177259796334,0.34365222805169787,7
24,0.29555875942290294,0.283451536979292,0.264806493815893,0.2234752670268251,0.2917069491618199,0.28377531242812665,0.2326542650821551,0.2790876066244383,0.25703700321059314,0.2907657954416893,0.25835072986661056,0.216094653684996,0.20634474680190018,0.19641230920174946,0.25368839952110356,0.3613720405726293,0.2827959446757381,0.3004231831034496,0.20630171274069475,0.2563609380554492,0.26377622175965443,0.30031066915709087,0.29167147043180114,0.23633174609723429,0.26931471613449964,0.29481367213166015,0.2714233349098467,0.266237425100381,0.30090435484818734,0.3104633537708018,0.2929133732033581,0.3085947680585117,7
25,0.2581719633906291,0.2510896627990646,0.23015426303587294,0.19561063769060402,0.2569574501683639,0.24407261566989236,0.20365254865595725,0.24374004418977294,0.22422500246042223,0.2530904564208125,0.22448900924331602,0.19063001960145803,0.1801865573576678,0.1719307124442713,0.2217233793793162,0.33094465962041925,0.2615707265261669,0.25957400292811167,0.18139304070528112,0.22583142212485943,0.23026083432060065,0.2623361758962999,0.2506343079817846,0.20471222137069597,0.23885238849254017,0.2588559336888221,0.2386845024479386,0.23163315979202254,0.258249730868971,0.268955524980218,0.25802789597125486,0.2665794149969922,7
26,0.2140581444658371,0.21207409620808734,0.18925680855546537,0.1626722280131395,0.2129818476903786,0.19729798895542477,0.16878249915631266,0.1997498061484489,0.18576083763118384,0.20594596815317376,0.18487064778516382,0.15896808911622134,0.14902895927813675,0.14203360029895631,0.18207572411436596,0.2865012827828594,0.2282275623071094,0.21151460303862318,0.15102441892782004,0.18891326197487218,0.189878518992181,0.21360342918242756,0.20298136225773,0.16574252126193653,0.20066779460085402,0.2137912068645847,0.198440280258683,0.189894626003548,0.20828189282086185,0.21962291997266026,0.21530510430969388,0.21829136258572018,7
27,0.16238665675637004,0.1647894877750783,0.14218670325186344,0.1247550488925656,0.1601325962783214,0.14548641506534463,0.12798930651517534,0.14839553228815197,0.14153651898612266,0.15119161818566684,0.13969140233241237,0.12090682484682924,0.11300550885599112,0.10701966986930565,0.13576196472368082,0.22497110954107816,0.17994715354468754,0.15733138830884988,0.1148511443366001,0.1446800962504958,0.14311976019409675,0.15726963895516818,0.15052868612379666,0.12141098762562029,0.15404736578478254,0.16007742164827535,0.15016254362254738,0.14205111788059013,0.15288092888978153,0.16414163817465552,0.16414814094051242,0.16406701938441542,7
28,0.10457281025255413,0.10884200424091148,0.09064153222124802,0.08234441530201432,0.10141569436724575,0.09164974068935045,0.08296601502913632,0.09322132681970943,0.09254133224593845,0.09354027099750395,0.09023471973427005,0.07781332216680002,0.07318143284015452,0.06831739686259242,0.08580906006756359,0.14772560207494995,0.11825046397060915,0.09987076132586187,0.07417306387070854,0.0942186613543187,0.09178524630749868,0.09908552176810727,0.09575474441648436,0.07554428439267975,0.10018868008697009,0.10088107858682425,0.09593596115158821,0.09086468024599789,0.09550272450865863,0.10543665896209656,0.10591986184174791,0.10561862179222341,7
29,0.046574619839528514,0.04931160655653145,0.03994781327036322,0.03823602787867442,0.043879283950845734,0.04043350512604193,0.037977542490678085,0.04070165279718541,0.042090531965568924,0.04027961422238182,0.04089309083146676,0.03453161013283277,0.03295950262842072,0.03020058268812317,0.03776937489219927,0.06540986152007222,0.05209635268803454,0.044551462151083715,0.033001301470987926,0.04250918265328968,0.04085783572058586,0.04451187648077172,0.042625599869443705,0.03340524898636205,0.04459047608805665,0.043400551316326634,0.041979731641368284,0.04092097267862646,0.041544465619487714,0.04757140912801477,0.04674543119447298,0.047420891146821076,7
0,0.29264553900742185,0.2692537871979141,0.25146758197922786,0.22425106090252717,0.24866238002651628,0.248744666976581,0.21162835809234806,0.2368543676179296,0.2839587591365451,0.22045501952484073,0.21851682291783256,0.20074975262604616,0.18500563836387607,0.17828787274529823,0.2282456460287984,0.26072514471891073,0.25738245515583263,0.26215081084690556,0.19153597366970565,0.2362274885744937,0.22992518030558415,0.24554028854518709,0.23245480620935932,0.18643740522545116,0.2861670275169883,0.27283953656866716,0.2793556446180535,0.23657474994054348,0.23568288170194435,0.3044762558088634,0.2984062200750111,0.2814922833357794,8
1,0.32199127155213714,0.30066639137529005,0.2840997154522058,0.2544162422815709,0.27113258640552446,0.27456039022249135,0.2391000802948623,0.27318968078771566,0.33133383880096956,0.24516227892745224,0.2446394902585228,0.22212120221508522,0.20891605531188326,0.2060429540739677,0.25295499993287024,0.2903723563559582,0.2980552089018771,0.2980426843962971,0.21087155091864973,0.26219611435666884,0.2476969175286226,0.2765652154587492,0.26039685432577153,0.2067540432614464,0.31674065796368,0.30533801805683336,0.3072184094858147,0.2658324184126894,0.2760660711556917,0.3351278287746439,0.33713110895850146,0.3111152026402151,8
2,0.3420278881199429,0.31538913319691747,0.30135249649677376,0.2744265398767737,0.28368284958876583,0.2905040335905013,0.25523202068151474,0.29496507358576857,0.3595508286747894,0.25902960164825795,0.25832289390510366,0.23252669253784855,0.22154728089478495,0.2189123427218668,0.2699178010711592,0.30755934544173946,0.321059705078711,0.31849959558790963,0.22251327990938452,0.27648429605138136,0.260784976949072,0.2916921654414082,0.2734102812789744,0.2188460558413635,0.33487754942387876,0.32921153399952463,0.320029731583866,0.2854968144251735,0.30210847747286823,0.356135633528317,0.36365370860357016,0.33331779306186454,8
3,0.35771740621128956,0.32428797560777906,0.31239297303154767,0.2874778548484643,0.2934707718653801,0.30218787663741514,0.2667182891109145,0.30927543704760185,0.3792909823481103,0.26912662329008563,0.2679079763415201,0.2406137523703021,0.23040826664242894,0.2262970900871452,0.28286949244298826,0.32012900577363546,0.33674724583531623,0.33346847833311344,0.23142028072441453,0.2869322202329375,0.2702955469211234,0.3024032317940128,0.28197017659144163,0.22763904084197492,0.35054336498447786,0.3480783766156632,0.3286866672902721,0.30017872925760625,0.32145949559212567,0.37047140317729904,0.38484569169878863,0.34855233174945094,8
4,0.37147017452591863,0.33242021942693417,0.3216225275619879,0.2979143021826912,0.3027242868055601,0.312488555655303,0.27669928174717817,0.3210368568338571,0.39500100187062953,0.2787366579283249,0.2765099854049225,0.24876529136210312,0.2388516266984206,0.23253720614378448,0.29484981558046774,0.3312253981676055,0.3498517785810593,0.3459458875761074,0.23998304123125816,0.29723812328273447,0.27845782789130386,0.31186429258636184,0.28945426829346393,0.2356436950381134,0.36485181702973013,0.364325224975922,0.3364048080918632,0.3130524930830999,0.3378240471882489,0.38125379958381933,0.40362221503121454,0.3605598716780979,8
5,0.3839469560652277,0.34104985278306277,0.32965230626163444,0.3074187070960977,0.311576968153609,0.32197592634646094,0.2859476610527278,0.33198481531894525,0.40805204948754764,0.2884124830559017,0.28452001398188054,0.25702263747217907,0.24710445769244327,0.23868214787280234,0.3066448344740673,0.3417849936084772,0.36181850530434756,0.3569908183914212,0.2489733350951616,0.3083109184966242,0.28626898928898753,0.3204895857417256,0.2968408042138485,0.243398004362247,0.3779730349691306,0.37903969874310917,0.34438007584759833,0.3248898720395596,0.35279808323932776,0.3907853375012338,0.42111193043059697,0.37059791648257817,8
6,0.39555991199104756,0.3507911392589916,0.33728514085892575,0.31614720862071083,0.3192997167680521,0.33100232805646623,0.29474942668471465,0.34235668810495956,0.4193024285879478,0.2975965493853536,0.2918770863447192,0.26463778414064676,0.25518795765325564,0.245061980769146,0.3179304126964777,0.35125973061536364,0.37247332878060574,0.36714360105813054,0.25760517256042437,0.31936401502620176,0.2940215456409781,0.32912821773476997,0.3040652141059199,0.25095102635759975,0.39022874504880534,0.39277602229074143,0.3532185851304317,0.3358576536504281,0.3667003491810818,0.3996067290364717,0.4373383295712659,0.3806019807230254,8
7,0.4071249438972032,0.3608435083115815,0.34490587284747115,0.3239151962351659,0.32705024207521044,0.33924287225320987,0.3039663287842222,0.3518501062422278,0.4292444012331623,0.306454665718424,0.2992840022622651,0.271443583233579,0.2629572161353316,0.2515114369573146,0.3280755634178325,0.3602227752145272,0.38195223659843286,0.37702608982124114,0.26595608312909647,0.33017726951275195,0.30137734897035734,0.3373363485059404,0.31070682774328384,0.25828356147414794,0.4017258456517408,0.4053970738861306,0.3622293564174029,0.3464122954737215,0.37992754696547726,0.4074785618013706,0.45251292677706506,0.3909932788228941,8
8,0.41808548948521207,0.3708460510703919,0.35289389153575773,0.33129634232585653,0.33496419003868955,0.3468986642958403,0.31382759494972895,0.36069015387525677,0.4385868298352424,0.3149787029084978,0.30692712331230804,0.2780086809561607,0.27014692289883324,0.25750362904613794,0.3371179750442319,0.3689190205846243,0.3916127756681666,0.38598706477136413,0.273978612773437,0.3405432665203604,0.30836582294270526,0.34528791443525825,0.3169356003980333,0.26552942262337775,0.41289991715961266,0.4166754045099079,0.37135653408923325,0.3563865742969526,0.39234543154535884,0.41442483340765446,0.4669809474450432,0.4014502161288763,8
9,0.42847498413304014,0.3808568935937242,0.36089275122673203,0.33865887804034367,0.34275250118707606,0.3542117540190448,0.3237093829201816,0.36901462057736456,0.44736266838636046,0.3233845271057874,0.3147594022339097,0.28450929165126776,0.27670774495541367,0.26301768888475996,0.3452531492961676,0.3776461650562528,0.40176676629432656,0.3944147904421798,0.2821232676802683,0.3505808930926906,0.3149593437085361,0.3532972026997993,0.32330171839845545,0.2728408002828654,0.4241309251257863,0.42748109912273635,0.3803281521175411,0.36607293223127446,0.4039168189558932,0.42105031635251544,0.4799600933147139,0.41183575946948814,8
10,0.43799555158484504,0.3907540263252335,0.3690427276830585,0.34571658883999207,0.3501808685162986,0.36122396850520805,0.3336793882223118,0.3765911053213028,0.4553720705181324,0.3315572096165142,0.3224335674048121,0.2907439927893481,0.28305782601486734,0.26833705790247014,0.3525016628252645,0.38604107968052426,0.41216356115248304,0.40261759332137687,0.2902787136119599,0.3599977674743719,0.32103966322180905,0.3609402586974401,0.3301005208597139,0.2801902288939557,0.43514342810016277,0.43825454091237687,0.3888656719555007,0.37555315648257453,0.4148981994189077,0.42771264277805043,0.49170260272639066,0.42174614392251797,8
11,0.4470923498443121,0.40044801055849827,0.37727976867780827,0.3518318049832025,0.3569565207245929,0.3676514203860026,0.34337271727697,0.38346918831234417,0.4631501442237969,0.3393523157682631,0.3297969931038659,0.296863165441885,0.2888341368974008,0.27341807873045854,0.35856024840400885,0.39363874344525,0.42236130797875027,0.4104663525464762,0.29803503354236927,0.3689144988900098,0.3266919658602506,0.36847379218942755,0.3364907970611003,0.28688641026117806,0.44577513392301665,0.44884691599930676,0.3972151727002418,0.38441178788370095,0.4249119693519485,0.434391825730289,0.5016873094034757,0.43116411657127024,8
12,0.45570776659309814,0.4100215881133816,0.38494878524537623,0.35716892070372175,0.36290940671195204,0.3736976231067719,0.3525852023225277,0.38971613080356626,0.47054428178682534,0.34707720392399766,0.33672737678326997,0.30259308383230543,0.29431269915397423,0.27840772965629373,0.363546846268961,0.400787228048564,0.43161043137482363,0.4174321410800306,0.30525171891582786,0.3773007498293385,0.3322218551823403,0.37594952707241563,0.34242535550152964,0.29332195286424845,0.4558048713222443,0.4584491787414584,0.40502201216561173,0.3923234495843497,0.43359894400400095,0.4403437249046188,0.5098733387300672,0.4398911124864773,8
13,0.4629583382777141,0.4193798001344703,0.3917727070011705,0.3614494740867029,0.36815426657640826,0.3790801729750923,0.36145017786082884,0.39495015229220853,0.4769107237328302,0.35391113949832526,0.3428679885652948,0.3077290941506165,0.2992944382501693,0.28311494149545924,0.36737333167308095,0.4075165376343223,0.43956417816137217,0.423934117668461,0.3120557082547866,0.3844349412118975,0.33724542473988656,0.3829324654819786,0.3479128695970256,0.2992702159463467,0.4652344211761248,0.466227362478186,0.41168649911624133,0.39927160187022137,0.44115584525447515,0.445064987510889,0.5155837130424336,0.44690218385103836,8
14,0.4681208492229311,0.4275998628084343,0.39768542662782785,0.36415962733391594,0.37227100226797344,0.384086937451237,0.369893361994643,0.3986747312804041,0.48220160066457113,0.35957739300515423,0.34848172542752964,0.31201751957459417,0.30347456810502926,0.28716282381591113,0.3693913043714916,0.4129838810093296,0.44620731706749217,0.4293870509869702,0.3180254619313682,0.39058892847856647,0.3414366164244106,0.3886832593789292,0.35258537301901316,0.3041907406872475,0.47389899885220343,0.47142746569932026,0.4174782033741764,0.40500945289502727,0.44705930261975263,0.44821439876988733,0.5190508278355725,0.4519618870593116,8
15,0.47170288158042334,0.43436043110420364,0.4026874538884764,0.3652086666752586,0.3748647201202717,0.38833113733833907,0.37757072759413673,0.4003276259642557,0.4865570540810195,0.36334915072431245,0.35329828682817227,0.31538889631262096,0.30675543891166046,0.2903851327288161,0.36972685867588717,0.41692353988817155,0.4511460051405816,0.43308458525534727,0.32319456394282686,0.39543760147435447,0.34434716543006905,0.39244122709790186,0.35603269729388815,0.3079252081767696,0.48119408781907885,0.47377885025874983,0.4217442616481237,0.40953964696085443,0.45059818582133765,0.4501753456809334,0.5195866038865858,0.45566472559774684,8
16,0.4732925874614204,0.4399019919233051,0.40654830250199475,0.3645345916259642,0.3756817984662002,0.3919095352443995,0.3838961157951252,0.399915742766271,0.4899223764430889,0.36537708595490176,0.35685151619589633,0.3175325176255432,0.3086868291785466,0.29198266040886905,0.36840541909818064,0.4190146573365275,0.4535856607678336,0.4348871207661277,0.3275154863820899,0.3986626818978384,0.34604955649273283,0.39431435819009597,0.3582244841846029,0.31026804078291464,0.4868843714398303,0.4733693962395615,0.4240486706669382,0.4117986547903133,0.45139660464482534,0.45065751707773305,0.5170114637442966,0.45785096884032,8
17,0.47223999213142825,0.443180685819265,0.4083196786984573,0.3624090098180511,0.3749423904661563,0.394702367561401,0.38841924985819637,0.3971589514110756,0.4921527323303364,0.36555510968442595,0.3589692415351856,0.3178131970406197,0.3088173735915483,0.29169391043148474,0.36474867919421144,0.4187831554186188,0.4531706346448728,0.43476332073451596,0.33078054649682226,0.3996996003231893,0.345958038384499,0.39430201139643384,0.359161940835229,0.31127026157217985,0.4903881301675754,0.4701493671318068,0.4241393901638058,0.4118692847851925,0.4489041704535642,0.44878808778547363,0.5114725122610069,0.45789694863072145,8
18,0.4680653341827658,0.44354399506694,0.4074436754970465,0.35807069767792576,0.3722297043240071,0.3959378117867234,0.39078412290204445,0.3917899044808009,0.49320953590116895,0.36361196741038304,0.3593712358275434,0.31595875446497484,0.30665730883158254,0.2890757126427045,0.35903254035288507,0.41650550814993015,0.44905860494698396,0.432788691901757,0.3325375260312189,0.39814752666171993,0.34405561066945106,0.3923891845416973,0.35786731248203435,0.3101937518828543,0.4912423778605486,0.4635297123417852,0.421396696099051,0.40913569680725764,0.4432213583169868,0.4432967274404895,0.502252039249632,0.4547643941995277,8
19,0.46064170282149086,0.44000800220433295,0.403945347142188,0.35151161922922797,0.36719130674427725,0.39501760119573154,0.39058271571862624,0.38389785378235225,0.4924479237030179,0.35874637383026325,0.3577439565432547,0.31229910722379894,0.3017758955054234,0.28393242700404214,0.3507038493127934,0.41142060663427543,0.44045868725998566,0.42792249600488264,0.332488977246481,0.39349355057644514,0.3402048404904346,0.3875319995171461,0.35401387957231095,0.30669243386348877,0.48876775371779274,0.4526346342753616,0.4152882771196113,0.4035062283560376,0.4336728691196291,0.43442537924640334,0.4892311395726591,0.4485875027103644,8
20,0.44979427487923135,0.4315810392447951,0.3974086501321754,0.34257022368121837,0.35944774454722844,0.39138657317715014,0.38698202655160674,0.3730045536347951,0.48919380031567655,0.3506268805111997,0.3535654350465164,0.3059928269763974,0.2939463641953499,0.2759967043914417,0.33985317744424803,0.4027199813175121,0.4264747335033406,0.41933977428668084,0.33021913629801136,0.3851307436449698,0.33407084331247167,0.37959908329657593,0.34718250192018196,0.3003303825817064,0.48221189189064445,0.4370418053534335,0.4055370327851969,0.39504733088037053,0.41964744957050254,0.4215204774761545,0.47198115603007373,0.4388015026946469,8
21,0.4348142376954257,0.417811249787301,0.3869156622043255,0.33079793082766334,0.3483052989236342,0.38444539799004407,0.3786926678162682,0.3582234752891602,0.48276363709265446,0.33891962651926677,0.3464142251330161,0.29657876012747725,0.2829890888306473,0.2650415460916349,0.32593646818363586,0.3893671439302373,0.40660291443595653,0.4064687507473123,0.32542494699380553,0.37278958532727746,0.3251195482427254,0.36825191237260024,0.33700829427564427,0.2902058952589147,0.4705513594005363,0.4166398695524741,0.39142762549597077,0.38332555482207037,0.40071184986084596,0.40447383507245666,0.450061352769177,0.42466964214154457,8
22,0.41477052262859404,0.3974163945205561,0.3714593226512373,0.3158547961117474,0.33273813251067236,0.37294569452344273,0.36472849674774277,0.33922887587213224,0.47161167306030105,0.32340065243307103,0.3356893989279792,0.2837568895578963,0.26849630401998587,0.25090671182079477,0.30847537612087217,0.37119822870015673,0.38046102736385934,0.38856563903795643,0.3170590066504954,0.3567029232700613,0.31317529139115863,0.3529243716499213,0.32263517280250376,0.27549438962841194,0.45263771760667193,0.39135577214819756,0.37246850088633554,0.36774677344425133,0.37663159710001953,0.38336555659504745,0.4226848396356367,0.40568353408806557,8
23,0.388980049942595,0.36989967441162225,0.35026459005312616,0.29750868960130705,0.31158262521182045,0.3555434355359381,0.3439670930741677,0.3151191144777909,0.4534750798770895,0.3034167228874872,0.31990385365106916,0.26693771188563503,0.24993726424916612,0.23369361045562598,0.2870815244816616,0.3480408378718508,0.3480546021537546,0.3646671997362986,0.3038110728453383,0.3365495660170726,0.2973503128462694,0.33281323179126576,0.3029873138480405,0.25565056274307524,0.4272757624944235,0.36167788131781786,0.3484146909212883,0.3479462780934567,0.3472162954297478,0.35792263582125144,0.38941656616862064,0.3817806391220828,8
24,0.3565129958076795,0.3349220695413947,0.32189733771324763,0.2749002295389082,0.2838711897558956,0.3303458296019169,0.3150276041533403,0.2850411986504156,0.42554455536769603,0.27843216717750874,0.297588129795347,0.24558264462817989,0.2267141897420195,0.21343071480631198,0.26132453794713956,0.3191354836498,0.3095875900828816,0.3332781545747142,0.284208736190029,0.31162878845332714,0.27631293248089756,0.30687170075504633,0.2773971482787237,0.23088996408542736,0.39230687047338775,0.32741852682006983,0.3183392276446795,0.3220892369913422,0.3121882468403805,0.32817602441464594,0.3498950815300453,0.3519177076772527,8
25,0.31662605088404977,0.29210538566698524,0.2849812018802863,0.24653823080334697,0.24888344000327656,0.29533821586407955,0.2771582433168988,0.2483678869314252,0.3847103993052684,0.24761063318902887,0.26690142971881603,0.21895919385638438,0.19842109237702532,0.18967118603161756,0.23071091367398364,0.28330394787885294,0.26577855223596697,0.2933528822339196,0.25653982880951715,0.28106652103694985,0.24853508003732974,0.27394623332682233,0.24470058273071943,0.2017479772391393,0.34557476555421046,0.2882621885157206,0.28141355655026484,0.2879661667118518,0.27089676660116585,0.29292540809311535,0.3035978484117889,0.3153707458964392,8
26,0.2686620246855933,0.241755090615471,0.23847280801812618,0.21054312892436378,0.20642155727833755,0.24902866943301333,0.22981788702703468,0.20524076128904511,0.3280534914074465,0.21030740502493425,0.22557192533811174,0.1862586802942178,0.16458817656328842,0.16171704405598408,0.19491000996512678,0.23946517097758463,0.217325900656187,0.2447196678978622,0.21896614031807582,0.2432418770952498,0.21180589486275175,0.232457308333711,0.2044053884645792,0.16891535882110953,0.28612273739134214,0.24363145949519946,0.2367244315853947,0.24331147342604964,0.22317826698328852,0.2501118664114909,0.250213916441796,0.27021299975416735,8
27,0.21186896776181552,0.1847504376650442,0.18199873922344553,0.16511978765657276,0.15715857777918826,0.1910226522922214,0.17389623474891008,0.15682450059465994,0.25394097946985095,0.16551685151128134,0.1729652694581428,0.1463597606648929,0.12561048328211985,0.12811764183143362,0.15253342203492787,0.18660813686538458,0.16478405852739622,0.18740617667939607,0.17045807234461224,0.19599185451420717,0.16517539511883084,0.18099817011755248,0.15656755313247764,0.13243356800456785,0.21479286624446342,0.19165680895862264,0.18348173200413073,0.1866552998465903,0.16880461272111924,0.19760744895838908,0.19017486797102828,0.21497171199413337,8
28,0.14524804478401523,0.12205786438408513,0.118686345359189,0.1100345892750116,0.1031060518075497,0.12404003419686406,0.11254915928005337,0.1043518525473726,0.16481352539295377,0.11288398339028058,0.11144021719169112,0.09906914601243512,0.08290171958123914,0.08761349187194986,0.10296042701447881,0.12490601612417673,0.10838038426910092,0.12309523435973933,0.11221211854985058,0.1367932562556317,0.10968297311628811,0.12023096996022903,0.10307721117786321,0.09079773403410168,0.13616413864158403,0.1305828356649831,0.12192977904516007,0.12053320082325383,0.10928921706616047,0.13417221160736184,0.12503978154641507,0.14807298449814374,8
29,0.07139186191979405,0.057286443802888415,0.05496658954027323,0.05010978837887542,0.04776786854623407,0.056014047375173626,0.05131626164772763,0.04960867758729561,0.0721608521897436,0.05440351035680868,0.04957046705590326,0.04699323246598202,0.03924707547940433,0.04193757097341443,0.04890094426292246,0.05851807150304846,0.05046513768513591,0.05675765478367866,0.05005656849289902,0.06732249715026221,0.050989464451752876,0.055300252959824554,0.04819573358171228,0.044174263502174654,0.06051895872686883,0.06262832193184686,0.056363203730142454,0.05396769340109239,0.04966630870489638,0.06375802318990287,0.05875627733609152,0.0717815159128186,8
0,0.2983316823362987,0.240615859023358,0.22204025343718037,0.20926686687076657,0.2507494219858097,0.2466822499010843,0.21400157218283003,0.22729989773226034,0.22086155321245604,0.23465217632074153,0.2402008367957663,0.19114264533655473,0.18012837776976845,0.18403353139365827,0.19783304791967166,0.2470873759121724,0.22484621523616816,0.2593540711820522,0.18764988341726951,0.24227958566320187,0.22001310886736528,0.24628683851240668,0.2194332314318106,0.18620277958938564,0.2361788817389162,0.2547987231958038,0.2702939883168773,0.2419473465598132,0.24351499616053512,0.28167626706416793,0.28328363275243723,0.2739399562978287,9
1,0.3290296605988924,0.267559731358005,0.2506440378777287,0.23506993918434907,0.2759408105310974,0.2675440294679525,0.24219648076409692,0.2487842302251684,0.2434170179033967,0.263419820660615,0.2706579959120433,0.21365176676762493,0.20344831945121453,0.20500477656064323,0.2201574119928031,0.2748099993968645,0.2524182638842472,0.2926206131898906,0.21160750059113534,0.27012203699276977,0.2436836140350142,0.268270955747449,0.24274592014808097,0.20919689506723296,0.2615549804999191,0.2825616614461256,0.3030247376967736,0.2695304649325031,0.2752186580883736,0.30753285713745565,0.30938181594549224,0.2945509325847697,9
